code_objet;statut;num_quittance;code_contrat;echeance;datevaleur;datecreation;datecomptable;dateemission;montantpaye;montantEmis
1;2;71748256;101003646;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71746434;101003421;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;109050;109050
1;2;71745351;101003521;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71745451;101003400;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71745538;101003257;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;526288;526288
1;2;71751481;101003361;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71750566;101003223;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71743289;101003608;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;50616;50616
1;2;71744281;101003617;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;44922;44922
1;2;71746647;101003119;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;112592;112592
1;2;71742212;101003721;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;100000;100000
1;2;71751637;101003136;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71745445;101003408;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;41166;41166
1;2;71742148;101003793;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;38560;38560
1;2;71751794;101002251;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71746483;101003358;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;57352;57352
1;2;71743242;101003663;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;89928;89928
1;2;71745425;101003430;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;51998;51998
1;2;71745600;101003181;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;50616;50616
1;2;71746509;101003314;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;75744;75744
1;2;71745453;101003398;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;71934;71934
1;2;71740174;101003766;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;69920;69920
1;2;71746681;101003043;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71745418;101003438;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;46658;46658
1;2;71742203;101003730;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;69898;69898
1;2;71741268;101003634;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;43230;43230
1;2;71746644;101003122;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71743292;101003604;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;45074;45074
1;2;71743286;101003612;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;99882;99882
1;2;71745198;101003737;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;76000;76000
1;2;71741164;101003777;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;69920;69920
1;2;71741117;101003826;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;72000;72000
1;2;71743089;101003858;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;60000;60000
1;2;71746387;101003477;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71742129;101003813;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;48480;48480
1;2;71740152;101003789;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;38536;38536
1;2;71749618;101003158;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71743186;101003753;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;48480;48480
1;2;71743348;101003527;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;76146;76146
1;2;71742300;101003596;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;85074;85074
1;2;71746275;101003624;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;77176;77176
1;2;71746373;101003495;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;89928;89928
1;2;71741249;101003654;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;80000;80000
1;2;71741248;101003655;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;48432;48432
1;2;71744680;101003044;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;123046;123046
1;2;71743218;101003714;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;38536;38536
1;2;71745231;101003683;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;48480;48480
1;2;71745112;101003831;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;280000;280000
1;2;71741099;101003848;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;35470;35470
1;2;71741183;101003756;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;72000;72000
1;2;71740121;101003822;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;80000;80000
1;2;71743109;101003835;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;137900;137900
1;2;71745585;101003199;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;57182;57182
1;2;71745628;101003147;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;78334;78334
1;2;71749429;101003426;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71747422;101003434;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;50616;50616
1;2;71748599;101003182;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71744284;101003614;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71745306;101003589;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71745657;101003104;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71741163;101003778;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;69920;69920
1;2;71741318;101003574;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;82914;82914
1;2;71747387;101003477;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71745334;101003545;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;89928;89928
1;2;71743250;101003653;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;48432;48432
1;2;71750605;101003174;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71741491;101003343;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;85230;85230
1;2;71741227;101003698;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;289636;289636
1;2;71745269;101003633;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71750640;101003131;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71746309;101003586;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71748646;101003120;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71747655;101003108;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;67600;67600
1;2;71746508;101003315;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;89928;89928
1;2;71746522;101003293;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;119572;119572
1;2;71749636;101003138;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71750559;101003230;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71750604;101003175;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71748340;101003537;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71742454;101003397;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;0;0
1;2;71745432;101003423;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;59448;59448
1;2;71749578;101003210;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71740143;101003798;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;38560;38560
1;2;71747288;101003610;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;53980;53980
1;2;71749648;101003118;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71746634;101003140;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;76988;76988
1;2;71740237;101003676;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;120000;120000
1;2;71744356;101003515;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;82008;82008
1;2;71745314;101003579;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;252000;252000
1;2;71745540;101003255;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;86386;86386
1;2;71750562;101003227;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71742501;101003326;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;70038;70038
1;2;71742468;101003380;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;60000;60000
1;2;71749631;101003144;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71748601;101003179;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71746499;101003328;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;89956;89956
1;2;71743336;101003542;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71743390;101003472;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;99432;99432
1;2;71743262;101003640;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;69922;69922
1;2;71745284;101003614;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71744178;101003762;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;295318;295318
1;2;71748622;101003154;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71744258;101003644;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;69846;69846
1;2;71744106;101003838;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;72000;72000
1;2;71742175;101003765;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;96000;96000
1;2;71748233;101003680;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71741188;101003751;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;72000;72000
1;2;71744109;101003835;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;137900;137900
1;2;71750672;101003058;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71749531;101003266;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71748947;101000687;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71744344;101003533;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71741197;101003738;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;152000;152000
1;2;71748656;101003105;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71745130;101003812;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;48480;48480
1;2;71745358;101003513;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;202610;202610
1;2;71745127;101003816;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;89928;89928
1;2;71745235;101003678;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;43280;43280
1;2;71744321;101003568;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;63976;63976
1;2;71742136;101003806;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;80000;80000
1;2;71746515;101003301;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;100640;100640
1;2;71747681;101003043;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71744222;101003703;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;72000;72000
1;2;71743339;101003538;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;0;0
1;2;71745281;101003617;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;44922;44922
1;2;71744192;101003743;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71745561;101003228;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;49262;49262
1;2;71747647;101003119;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;112592;112592
1;2;71749608;101003171;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71748393;101003469;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71742283;101003615;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;112000;112000
1;2;71744517;101003299;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;119642;119642
1;2;71744568;101003221;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;137200;137200
1;2;71750519;101003297;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71746425;101003430;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;51998;51998
1;2;71743400;101003458;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;62380;62380
1;2;71743325;101003564;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;101098;101098
1;2;71748594;101003187;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71743225;101003700;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;80000;80000
1;2;71743472;101003376;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;48432;48432
1;2;71744241;101003668;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;62186;62186
1;2;71744287;101003611;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;121284;121284
1;2;71744420;101003436;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;68484;68484
1;2;71745609;101003170;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;89928;89928
1;2;71744487;101003349;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;70038;70038
1;2;71748466;101003383;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71746584;101003200;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;77234;77234
1;2;71751562;101003227;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71746448;101003404;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71747483;101003358;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;57352;57352
1;2;71745215;101003717;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;62186;62186
1;2;71746493;101003337;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;70078;70078
1;2;71747520;101003296;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;118744;118744
1;2;71747195;101003740;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;38560;38560
1;2;71741476;101003370;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;70058;70058
1;2;71749601;101003179;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71744232;101003682;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;72000;72000
1;2;71746661;101003091;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;106970;106970
1;2;71743447;101003405;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;90020;90020
1;2;71746632;101003142;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;61284;61284
1;2;71744484;101003357;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;96000;96000
1;2;71741226;101003699;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;221664;221664
1;2;71740100;101003847;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;176000;176000
1;2;71743129;101003813;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;48480;48480
1;2;71745617;101003159;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;52022;52022
1;2;71742183;101003756;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;72000;72000
1;2;71747309;101003586;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71740477;101003367;31/01/2020;31/01/2020;31/01/2020;31/01/2020;31/01/2020;50616;50616
1;2;71742159;101003782;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;90000;90000
1;2;71742126;101003817;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;69846;69846
1;2;71743300;101003596;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;85074;85074
1;2;71745395;101003464;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;0;0
1;2;71743455;101003395;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;51202;51202
1;2;71748488;101003348;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71751553;101003237;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71741346;101003531;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;40970;40970
1;2;71742164;101003777;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;69920;69920
1;2;71746445;101003408;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;41166;41166
1;2;71741102;101003845;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;48480;48480
1;2;71742402;101003456;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;50674;50674
1;2;71744181;101003759;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;104000;104000
1;2;71742268;101003634;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;43230;43230
1;2;71744523;101003291;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71744259;101003643;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;69846;69846
1;2;71742318;101003574;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;82914;82914
1;2;71749656;101003105;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71745308;101003587;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;26148;26148
1;2;71742278;101003620;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;82984;82984
1;2;71746327;101003562;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71743416;101003440;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;108800;108800
1;2;71746284;101003614;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;0;0
1;2;71748498;101003329;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71749586;101003198;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71751691;101003024;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71743219;101003707;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;68000;68000
1;2;71743211;101003722;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;48480;48480
1;2;71750507;101003316;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71745641;101003129;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;165014;165014
1;2;71742294;101003602;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;97548;97548
1;2;71742188;101003751;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;72000;72000
1;2;71747659;101003095;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;33930;33930
1;2;71746638;101003135;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;84616;84616
1;2;71750611;101003167;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71749579;101003209;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71746600;101003181;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;50616;50616
1;2;71748647;101003119;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71743463;101003386;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;46804;46804
1;2;71748520;101003296;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71743170;101003770;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;69920;69920
1;2;71751519;101003297;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71750578;101003210;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71745354;101003518;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;150000;150000
1;2;71746538;101003257;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;526288;526288
1;2;71743337;101003541;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;93654;93654
1;2;71744286;101003612;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;99882;99882
1;2;71749340;101003537;31/10/2020;31/10/2020;31/10/2020;31/10/2020;31/10/2020;0;0
1;2;71742313;101003580;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;91470;91470
1;2;71744289;101003608;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;50616;50616
1;2;71743279;101003619;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;71934;71934
1;2;71746112;101003831;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;280000;280000
1;2;71747527;101003275;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71746424;101003432;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;76572;76572
1;2;71746353;101003519;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;84960;84960
1;2;71747532;101003263;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;55558;55558
1;2;71745321;101003568;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;63976;63976
1;2;71751827;101001881;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71750586;101003198;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71743126;101003817;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;69846;69846
1;2;71747634;101003140;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;76988;76988
1;2;71741138;101003804;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;110680;110680
1;2;71746366;101003503;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;49672;49672
1;2;71751415;101003441;31/12/2020;31/12/2020;31/12/2020;31/12/2020;31/12/2020;0;0
1;2;71742167;101003773;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;48480;48480
1;2;71744361;101003510;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;136000;136000
1;2;71748480;101003363;30/09/2020;30/09/2020;30/09/2020;30/09/2020;30/09/2020;0;0
1;2;71746396;101003463;31/07/2020;31/07/2020;31/07/2020;31/07/2020;31/07/2020;88354;88354
1;2;71750601;101003179;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71743110;101003834;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;280000;280000
1;2;71742197;101003738;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;152000;152000
1;2;71745484;101003357;30/06/2020;30/06/2020;30/06/2020;30/06/2020;30/06/2020;96000;96000
1;2;71742221;101003704;31/03/2020;31/03/2020;31/03/2020;31/03/2020;31/03/2020;72000;72000
1;2;71743240;101003673;30/04/2020;30/04/2020;30/04/2020;30/04/2020;30/04/2020;89928;89928
1;2;71747644;101003122;31/08/2020;31/08/2020;31/08/2020;31/08/2020;31/08/2020;0;0
1;2;71744285;101003613;31/05/2020;31/05/2020;31/05/2020;31/05/2020;31/05/2020;0;0
1;2;71741121;101003822;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;80000;80000
1;2;71750340;101003537;30/11/2020;30/11/2020;30/11/2020;30/11/2020;30/11/2020;0;0
1;2;71741457;101003393;28/02/2020;28/02/2020;28/02/2020;28/02/2020;28/02/2020;111206;111206
